"매출_금액","매출_금액2","자본_금액","순이익_금액","종업원_수","설립_일자","순이익금액코드","매출증가코드","차입의존코드","이익보상배수코드","산재_비율","industry","추계_금액","예치_금액","최근_계약_일자","최근_활동자","단체_명","대표자","전화번호","시군구코드","주소","TARGET"
18152700,18152700,5000000,907635,2,"20201012",1117,1114,1119,1121,7.5,"간판 및 광고물 제조업",0,0,"20201012","no","(주)예인디렉션","전정수","02-2277-4467",21,"서울 중구 필동1가 51-11 하니빌딩 305호",0
18141300,18141300,5000000,907065,1,"20201012",1117,1114,1119,1121,7.5,"골프연습장 운영업",0,0,"20201012","no","(주)중부골프헬스클럽","김준영","02-2277-9979",21,"서울 중구 동호로33길 24, 5층",0
18134700,18134700,2900,906735,182,"20201012",1117,1114,1119,1121,7.5,"신문 발행업",0,0,"20201012","no","중앙일보명동지국","현재훈","02-2267-7334",21,"서울 중구 퇴계로28길 14, 102호",0
18129300,18129300,30000000,906465,6,"20201012",1117,1114,1119,1121,7.5,"경 인쇄업",0,0,"20201012","no","(주)성립애드","정종길","02-2236-0223",21,"서울 중구 신당2동 361-13 맞춤양복회관 101호",0
18111700,18111700,0,-54978,20,"20050915",1116,1114,1119,1121,8,"전문 서비스업",0,0,"20201012","no","(주)디씨엠컴퍼니","이성진","02-318-9700",21,"서울 중구 세종대로 78",0
18100000,18100000,5000000,905000,5,"20201012",1117,1114,1119,1121,7.5,"직물 도매업",0,0,"20201012","no","(주)에이엠트레이딩","마창환","no",21,"서울 중구 충무로2가 62-2 대성빌딩 605호",0
18090000,18090000,0,25398,181,"19950415",1116,1114,1119,1123,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","순환정문사","정운관","02-2266-5901",21,"서울 중구 예관동 62",0
18081600,18081600,0,-135190,3,"20070731",1116,1114,1119,1121,8,"영상 오디오 기록물 제작 및 배급업",0,0,"20201012","no","(주)서울비주얼웍스","고광식","02-796-7070",21,"서울 중구 삼일대로4길 9, 3101호",0
18072100,18072100,0,14312,181,"20000201",1116,1114,1119,1123,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","한길사","정병해","no",21,"서울 중구 남대문로5가 171번지 2층 2호",0
18050000,18050000,63927200,902500,1,"20201012",1117,1115,1119,1122,7.5,"비주거용 건물 임대업",0,0,"20201012","no","럭키프라자","김준경","031-783-3120",21,"서울 중구 다산로 265",0
18000000,18000000,0,-60090,180,"20030915",1116,1114,1119,1121,7,"부동산업",0,0,"20201012","no","유성빌딩","이상만","02-2273-4769",21,"서울 중구 을지로 211",0
18000000,18000000,10000000,-1253388,2,"20030724",1116,1114,1119,1121,8,"사업지원 서비스업",35,0,"20201012","no","(주)한국홀딩스","김용석","02-2106-7544",21,"서울 중구 소월로2길 30",0
85188800,18000000,48803800,68664,4,"19820601",1116,1114,1119,1121,7,"부동산업",0,0,"20201012","no","동보산업","서재경","02-2272-3071",21,"서울 중구 을지로4가 28",0
17995400,17995400,2000000,899770,180,"20201012",1117,1114,1119,1121,7.5,"광고 대행업",0,0,"20201012","no","(주)리디앤코","이영미","02-732-4140",21,"서울 중구 세종대로21길 22, 208호",0
17993300,17993300,0,-82278,180,"20120109",1116,1114,1119,1121,8,"소매업  자동차 제외",0,0,"20201012","no","(주)소셜나눔","박성환","no",21,"서울 중구 필동2가 82-1번지 동국대학교 충무로관 신",0
14805300,17982100,10000000,-125576,3,"20060630",1116,1114,1119,1121,8,"소매업  자동차 제외",0,0,"20201012","no","(주)케이트레블에이전시","신항","02-318-3624",21,"서울 중구 다동길 46, 808호",0
31130500,17974600,13935900,10564,312,"19820118",1116,1115,1120,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","삼우라벨","고재열","02-2272-8117",21,"서울 중구 을지로6가 동화상가 2층 1동 21호",0
17970300,17970300,20000000,898515,2,"20201012",1117,1114,1119,1121,7.5,"그외 기타 스포츠 서비스업",0,0,"20201012","no","(주)경향씨앤엘","허윤","02-733-0365",21,"서울 중구 정동 22 경향신문사건물 13층",0
17943300,17943300,4000000,897165,180,"20201012",1117,1114,1119,1121,7.5,"수산동물 가공 및 저장 처리업",0,0,"20201012","no","(주)건어유통","김성환","no",21,"서울 중구 을지로32길 36-21",0
17940800,17940800,0,9376,180,"20110329",1116,1114,1119,1121,8,"소매업  자동차 제외",0,0,"20201012","no","(주)제이엔제이글로벌","장광수","02-2277-0377",21,"서울 중구 수표로2길 22, 5층 608호",0
15979400,17925400,24000000,-80036,6,"20131001",1116,1114,1120,1122,8,"건축기술  엔지니어링 및 기타 과학기술 서비스업",0,0,"20201012","no","(주)하제건축사사무소","오영욱/유지영/이상열","02-2268-3631",21,"서울 중구 창경궁로 18-1, 703호",0
17905600,17905600,10000000,895280,2,"20201012",1117,1114,1119,1121,7.5,"일반 및 국외 여행사업",0,0,"20201012","no","월드스트릿(주)","박준흥","02-3444-1009",21,"서울 중구 소파로 105-1, 3층",0
17900000,17900000,600000,895000,4,"20201012",1117,1114,1119,1121,7.5,"재생섬유 제조업",0,0,"20201012","no","새하텍스타일","양명섭","02-2253-1787-8",21,"서울 중구 신당동 430-2 장충빌딩405호",0
17884900,17884900,5000000,894245,179,"20201012",1117,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","달성이차삼환나우빌(주)","이정범","02-726-3235",21,"서울 중구 다동 111",0
9600000,17877200,5000000,6456,30,"20010521",1116,1115,1119,1122,7,"부동산업",0,0,"20201012","no","영부산업(주)","하세근","055-752-5769",21,"서울 중구 남대문로 112 (남대문로1가)",0
17872900,17872900,100000,45618,179,"20180807",1116,1115,1120,1123,8,"출판업",0,0,"20201012","no","피와이지디(주)","윤용현","02-555-3477",21,"서울 중구 서소문로 116, 1616호",0
17853600,17853600,8032200,892680,179,"20201012",1117,1114,1119,1121,7.5,"변호사업",0,0,"20201012","no","전치영법률사무소","전치영","no",21,"서울 중구 다산로4길 10, 2층 201호",0
17848000,17848000,100,0,1,"20160118",1116,1114,1119,1121,6,"금융 및 보험 관련 서비스업",0,0,"20201012","no","써니금융제일차(주)","권상녕","02-2151-4945",21,"서울 중구 세종대로9길 20",0
17845500,17845500,0,177456,179,"19641124",1117,1114,1119,1121,6,"교육 서비스업",0,0,"20201012","no","숭의학원","권세열","02-810-7813",21,"서울 중구 소파로2길 10 (예장동,숭의여자대학)",0
17815300,17815300,100,-284983,179,"20151105",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","유플러스엘티이제이십사차유동화전문(유)","한상훈","02-2002-2198",21,"서울 중구 을지로 66",0
40441000,17813900,9885300,14330,405,"19941005",1116,1114,1119,1123,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","지구디피에스","이해덕","02-227-7999",21,"서울 중구 마른내로4가길 21",0
17804400,17804400,0,-671534,179,"20161021",1116,1114,1120,1123,8,"출판업",0,0,"20201012","no","(주)스크루바","강상훈","02-6366-0353",21,"서울 중구 퇴계로 18, 8층",0
53251100,17800000,30000000,53000,533,"20000518",1116,1114,1119,1121,8,"출판업",0,0,"20201012","no","(주)라이온로직스","박정준","02-497-3534",21,"서울 중구 충무로 13, 1003호",0
17796200,17796200,0,889810,178,"20201012",1117,1114,1119,1121,7.5,"간판 및 광고물 제조업",0,0,"20201012","no","레인보우잉크","최진아","02-2267-7200",21,"서울 중구 필동로 6, 303호",0
17794000,17794000,90000000,460,5,"20201012",1116,1114,1119,1121,7.5,"비주거용 건물 임대업",46,0,"20201012","no","(주)석담","유정원","02-755-9945",21,"서울 중구 남창동 46-2",0
17750000,17750000,11141200,887500,2,"20201012",1117,1114,1119,1121,7.5,"기타 인문 및 사회과학 연구개발",0,0,"20201012","no","(사)이코모스한국위원회","이왕기","02-720-4867",21,"서울 중구 명동길 26",0
17744700,17744700,100,0,1,"20171026",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","써니솔루션제일차(주)","이석주","02-2151-4968",21,"서울 중구 세종대로9길 20",0
17719500,17719500,15000000,885975,4,"20201012",1117,1114,1119,1121,7.5,"여행사업",0,0,"20201012","no","(주)퍼팩트투어","임승혁/민광범","02-777-7729",21,"서울 중구 무교로 20, 402호",0
5686700,17718800,10000000,-15705,57,"20151202",1116,1114,1119,1121,8,"전문 서비스업",0,0,"20201012","no","그래버(주)","최미숙","070-8850-6123",21,"서울 중구 마른내로 155, 1동 311호",0
17716000,17716000,0,6850,6,"20060619",1116,1115,1119,1122,8,"사업지원 서비스업",0,0,"20201012","no","(주)이룸플레이스","최미영/최경아","02-512-7701",21,"서울 중구 무교로 15, 1802호",0
12144300,17705200,2191100,3561,122,"20121213",1116,1115,1119,1122,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","경보미디어","장순덕","070-4490-9391",21,"서울 중구 수표로 72-13, 305호",0
17700000,17700000,-200000,885000,177,"20201012",1117,1114,1119,1121,7.5,"그외 기타 상품 전문 도매업",0,0,"20201012","no","육일통상","박병영","02-790-8361",21,"서울 중구 신당동 52-268 장원빌딩 305호",0
17700000,17700000,0,20000,177,"20110704",1116,1114,1119,1121,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)피앤피리빙","김승택","070-7868-3829",21,"서울 중구 명동길 26, 6층 609호",0
17700000,17700000,11200000,885000,177,"20201012",1117,1114,1119,1121,7.5,"",0,0,"20201012","no","미도기획","문성원","02-432-4977",21,"서울 중구 을지로3가 259-1 706호",0
17698900,17698900,0,884945,1,"20201012",1117,1115,1120,1122,7.5,"직물 및 편조원단 염색 가공업",0,0,"20201012","no","가람전자","김성수","02-2265-1325",21,"서울 중구 을지로 157",0
17665100,17665100,10000000,883255,1,"20201012",1117,1114,1119,1121,7.5,"보험대리 및 중개업",0,0,"20201012","no","(주)하이스타","오혁준","02-776-0971",21,"서울 중구 다동길 5, 805호",0
17663600,17663600,0,0,1,"20180614",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","광진하이뷰제이차(주)","정미영","02-769-2667",21,"서울 중구 삼일대로 343, 21층",0
17658900,17658900,6253400,882945,2,"20201012",1117,1114,1119,1121,7.5,"기타 인쇄업",0,0,"20201012","no","평강토탈프린팅","조순숙","02-2263-2367",21,"서울 중구 서애로5길 12-21",0
17647000,17647000,125000000,882350,8,"20201012",1117,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","(주)마루","라미현","no",21,"서울 중구 명동3길 6, 1302호",0
17645300,17645300,5945500,21997,177,"20120711",1116,1114,1119,1121,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","은강사","강팔용","02-2279-0036",21,"서울 중구 을지로27길 32-4",0
17609700,17609700,1242500,880485,177,"20201012",1117,1114,1119,1121,7.5,"경 인쇄업",0,0,"20201012","no","천세커뮤니케이션","김길은","02-2272-2727",21,"서울 중구 퇴계로 195, 14층 1403호",0
17600000,17600000,320000000,880000,1,"20201012",1117,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","에스비더블유홀딩스(주)","변종진","02-757-3750",21,"서울 중구 다동 39 한미은행빌딩 11층",0
17598600,17598600,552961000,70164,176,"20100429",1116,1114,1119,1121,6,"금융 및 보험 관련 서비스업",0,0,"20201012","no","(주)지이프리미어제1호기업구조조정부동산투자회사","조이준","02-390-2708",21,"서울 중구 퇴계로 173, 23층",0
17584200,17584200,0,25331,176,"20120903",1116,1114,1119,1121,7.5,"기타 인쇄업",0,0,"20201012","no","아투데이","백병우","02-778-4445",21,"서울 중구 필동1가 51-11번지 하니맨션아파트 110",0
17584000,17584000,3049400,879200,176,"20201012",1117,1114,1119,1121,7.5,"셔츠 및 외의 도매업",0,0,"20201012","no","모니카2","심은영","no",21,"서울 중구 다산로 293, 지하2층 K2-6,K2-7호",0
17563800,17563800,0,13560,176,"19960509",1116,1114,1119,1121,7.5,"액체연료 및 관련제품 도매업",0,0,"20201012","no","극동유류공사","조남의","02-2264-3304",21,"서울 중구 퇴계로52길 42-6",0
17543000,17543000,100,0,1,"20170106",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","에스스마트제일차(주)","권상녕","02-2151-4772",21,"서울 중구 세종대로9길 20",0
17510400,17510400,1000000,875520,12,"20201012",1117,1114,1119,1121,7.5,"셔츠 및 외의 도매업",0,0,"20201012","no","뉴문이스트(주)","유휘웅","02-824-0686",21,"서울 중구 필동로 5, 4층",0
17495700,17495700,0,361,175,"20030325",1116,1114,1119,1121,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)테미스페이퍼","김홍묵","02-468-4996",21,"서울 중구 퇴계로45길 2",0
17490900,17490900,8295900,874545,175,"20201012",1117,1114,1119,1121,7.5,"위생용 종이제품 제조업",0,0,"20201012","no","진흥종합기획","유영모","02-2273-6533",21,"서울 중구 을지로20길 26",0
17441100,17441100,0,-68469,175,"20120720",1116,1114,1119,1121,6,"전기장비 제조업",0,0,"20201012","no","(주)가나안조명","남문진","02-2267-5226",21,"서울 중구 을지로30길 17, 3층",0
17419900,17419900,0,114245,2,"20141219",1117,1114,1119,1121,6,"금융 및 보험 관련 서비스업",0,0,"20201012","no","와이디데이즈(주)","장주철","02-3770-5943",21,"서울 중구 을지로 76, 5층",0
17417900,17417900,20000000,870895,175,"20201012",1117,1114,1119,1121,7.5,"일반 및 국외 여행사업",0,0,"20201012","no","(주)고투어여행사","김기석","no",21,"서울 중구 청파로 464, 101동 3602호",0
17404300,17404300,86390400,870215,175,"20201012",1117,1114,1119,1121,7.5,"매니저업",0,0,"20201012","no","JK미디어","이주관","no",21,"서울 중구 을지로19길 33",0
17400300,17400300,0,21712,175,"19990401",1116,1115,1120,1122,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","칼라터치","윤용선","02-2263-5461",21,"서울 중구 충무로3가 49 지산빌라 323호",0
17388700,17388700,20127200,869435,2,"20201012",1117,1114,1119,1121,7.5,"기타 인쇄업",0,0,"20201012","no","기억사랑디자인","이명호","02-2285-0010",21,"서울 중구 마른내로 83, 305호",0
17880000,17380000,41300000,-41186,1,"19660826",1116,1114,1120,1123,7,"부동산업",0,0,"20201012","no","청남건설(주)","고은애","02-752-4494",21,"서울 중구 세종대로 76",0
17373100,17373100,5000000,868655,1,"20201012",1117,1114,1119,1121,7.5,"화물운송 중개  대리 및 관련서",0,0,"20201012","no","현준해운(주)","이철희","02-779-4060",21,"서울 중구 소공로3길 25",0
17372100,17372100,1534000,868605,2,"20201012",1117,1114,1119,1121,7.5,"전시 및 행사 대행업",0,0,"20201012","no","크레비아","박은정","no",21,"서울 중구 충무로 46, 1층,3층",0
17338500,17338500,1000000,866925,174,"20201012",1117,1114,1119,1121,7.5,"간판 및 광고물 제조업",0,0,"20201012","no","(주)티엔크리에이티브팩토리","김원상","no",21,"서울 중구 퇴계로45길 32-41, 601호",0
17320300,17320300,5000000,866015,174,"20201012",1117,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","티와이신동아(주)","김성수","02-729-0482",21,"서울 중구 을지로2가 181 외환은행본점 22층",0
17314500,17314500,6979900,865725,174,"20201012",1117,1114,1119,1121,7.5,"기타 가공공작기계 제조업",0,0,"20201012","no","신광프레스","강종열","no",21,"서울 중구 창경궁로5길 8-3",0
17309300,17309300,2000000,865465,174,"20201012",1117,1114,1119,1121,7.5,"매니저업",0,0,"20201012","no","(주)에이엔터테인먼트","박재준","no",21,"서울 중구 퇴계로 213, 3층 309-48호",0
17259600,17259600,100,-4359,2,"20180808",1116,1114,1119,1121,6,"금융 및 보험 관련 서비스업",0,0,"20201012","no","와이케이케이지이(주)","이동현","02-3770-5565",21,"서울 중구 을지로 76",0
17255000,17255000,6983100,862750,173,"20201012",1117,1114,1119,1121,7.5,"셔츠 및 체육복 제조업",0,0,"20201012","no","엘카르텔(ELKARTEL)","김종완","no",21,"서울 중구 소공로6길 25",0
364118800,17252800,40000000,1223,14,"19961219",1116,1114,1119,1121,8,"창고 및 운송관련 서비스업",0,0,"20201012","no","형설해운항공(주)","노광석","02-756-6506",21,"서울 중구 을지로42길 13",0
16920000,17236000,99731300,80880,170,"19970107",1116,1115,1119,1122,7,"부동산업",0,0,"20201012","no","김철규","김철규","02-2279-2222",21,"서울 중구 을지로6가 17-6번지",0
17235500,17235500,100,0,1,"20170309",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","에스스마트제육차(주)","장은재","02-2151-4948",21,"서울 중구 세종대로9길 20",0
17230700,17230700,0,98738,1,"20130816",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","비에이치송도제일차(주)","이지연","02-729-0425",21,"서울 중구 을지로 66",0
45400800,17221200,1000000,13388,455,"20180622",1116,1114,1119,1121,8,"소매업  자동차 제외",0,0,"20201012","no","(주)라팜","김윤정","no",21,"서울 중구 소월로 9, 907호",0
